model,manifold,fourier,max_coms,max_sents,max_sen_len,max_com_len,embedding_dim,f1,prec,rec,acc,train time,eval time
ssm4rc,lorentz,True,30,30,20,20,200,0.9687194525904204,0.96875,0.9705882352941176,0.96875,5.250312089920044,0.1355280876159668
ssm4rc,lorentz,False,30,30,20,20,200,0.9063416422287389,0.90625,0.908203125,0.90625,5.280109167098999,0.14361953735351562
ssm4rc,poincare,True,30,30,20,20,200,0.9687805474095796,0.96875,0.970703125,0.96875,6.81353235244751,0.22135043144226074
ssm4rc,poincare,False,30,30,20,20,200,0.9375,0.9375,0.9448529411764706,0.9375,5.565731763839722,0.14009404182434082
ssm4rc,euclid,True,30,30,20,20,200,0.6712296620775969,0.71875,0.8091517857142858,0.71875,4.7128705978393555,0.12711477279663086
ssm4rc,euclid,False,30,30,20,20,200,0.5852628285356696,0.65625,0.7866379310344828,0.65625,4.888425827026367,0.13692951202392578
ssm4rc,lorentz,True,30,30,20,20,100,0.9057807807807807,0.90625,0.9071356275303644,0.90625,5.831974983215332,0.1651167869567871
ssm4rc,lorentz,False,30,30,20,20,100,0.875,0.875,0.875,0.875,8.04506802558899,0.15162420272827148
ssm4rc,poincare,True,30,30,20,20,100,0.9687805474095796,0.96875,0.970703125,0.96875,5.610945224761963,0.14745259284973145
ssm4rc,poincare,False,30,30,20,20,100,0.875,0.875,0.875,0.875,5.497583389282227,0.1484665870666504
ssm4rc,euclid,True,30,30,20,20,100,0.5571862348178138,0.5625,0.5562499999999999,0.5625,4.7499470710754395,0.12127423286437988
ssm4rc,euclid,False,30,30,20,20,100,0.5625,0.5625,0.5625,0.5625,5.288799285888672,0.14833903312683105
ssm4rc,lorentz,True,30,30,20,20,50,0.9065270935960591,0.90625,0.908578431372549,0.90625,4.9747114181518555,0.13731813430786133
ssm4rc,lorentz,False,30,30,20,20,50,0.7828205128205128,0.78125,0.7859311740890688,0.78125,5.048818349838257,0.1628415584564209
ssm4rc,poincare,True,30,30,20,20,50,0.9686576354679803,0.96875,0.970486111111111,0.96875,7.620065450668335,0.1927180290222168
ssm4rc,poincare,False,30,30,20,20,50,0.844871794871795,0.84375,0.8476720647773279,0.84375,5.442973852157593,0.15683770179748535
ssm4rc,euclid,True,30,30,20,20,50,0.6264705882352941,0.625,0.6328125,0.625,4.383567571640015,0.12294387817382812
ssm4rc,euclid,False,30,30,20,20,50,0.5742753623188406,0.625,0.6175925925925926,0.625,4.555323839187622,0.12446141242980957
ssm4rc,lorentz,True,30,30,20,20,200,0.9688423645320197,0.96875,0.9708333333333333,0.96875,6.24934196472168,0.18018364906311035
